internal_txn_id,account,currency,amount,debit_credit,txn_date,value_date,allocation,reference,narrative,status
832546817194,ACC#00001,USD,54248000.00,CR,2023-05-12,2023-05-11,USD_2023-05-11_ACC#00001_66912     0147701477308775641477LYSIN22         IF TMH SEE FAMES SMILAX   BOLL      00308775641477LYSIN22         IF TMH SEE FAMES,003087756 41477 LYSIN22 L9K14RC                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477308775641477LYSIN22         IF TMH SEE FAMES SMILAX   BOLL      00308775641477LYSIN22         IF TMH SEE FAMES,unmatched
319823002833,ACC#00001,USD,-58734.10,DR,2023-05-28,2023-05-27,USD_2023-05-27_ACC#00001_66912     0607406074373398814726ERSAR10         MORIBUND VEXES WHUFF SMILAX   BOLL      00373398814726ERSAR10         MORIBUND VEXES S FOMALHAUT,003733988 14726 ERSAR10                                                                         VERANDAH BITTIEST AI,66912     0607406074373398814726ERSAR10         MORIBUND VEXES WHUFF SMILAX   BOLL      00373398814726ERSAR10         MORIBUND VEXES S FOMALHAUT,unmatched
116891553869,ACC#00001,USD,2984391.06,CR,2023-05-18,2023-05-17,USD_2023-05-17_ACC#00001_66912     0670806708303859114407NAUT199         MORIBUND ROTENONES S SMILAX   BOLL      00303859114407NAUT199         MORIBUND ZYGNEMA SK HYRACIFORM,003038591 14407 NAUT199                                                                         PECUNIA COUNTERRIPOSTE AI,66912     0670806708303859114407NAUT199         MORIBUND ROTENONES S SMILAX   BOLL      00303859114407NAUT199         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
486483393999,ACC#00001,USD,179233.01,CR,2023-03-26,2023-03-25,USD_2023-03-25_ACC#00001_66912     66325663250 32566W1ELN 088            JOQVY DE -ELUVIA SMILAX   GFG       VC0 32566W1ELN 088            JOQVY DE -ELUVIA,32566W1ELN 32566W1ELN                                                                      JOQVY DE -ELUVIA,66912     66325663250 32566W1ELN 088            JOQVY DE -ELUVIA SMILAX   GFG       VC0 32566W1ELN 088            JOQVY DE -ELUVIA,unmatched
635526869560,ACC#00001,USD,-315545.00,DR,2023-05-18,2023-05-17,USD_2023-05-17_ACC#00001_66912     66325663257 29266DAP2M 088            JOQVY-ELUVIA-HAK SMILAX   GFG       VC7 29266DAP2M 088            JOQVY-ELUVIA-HAK,29266DAP2M 29266DAP2M                                                                      JOQVY-ELUVIA-HAK,66912     66325663257 29266DAP2M 088            JOQVY-ELUVIA-HAK SMILAX   GFG       VC7 29266DAP2M 088            JOQVY-ELUVIA-HAK,unmatched
415170488077,ACC#00001,USD,-40629.29,DR,2023-04-21,2023-04-20,USD_2023-04-20_ACC#00001_66912     66325663250 32566DJF0C 088            JOQVY-DP BD-DP-H SMILAX   GFG       VC0 32566DJF0C 088            JOQVY-DP BD-DP-H,32566DJF0C 32566DJF0C                                                                      JOQVY-DP BD-DP-H,66912     66325663250 32566DJF0C 088            JOQVY-DP BD-DP-H SMILAX   GFG       VC0 32566DJF0C 088            JOQVY-DP BD-DP-H,unmatched
364332526227,ACC#00001,USD,40000000.00,CR,2023-05-22,2023-05-21,USD_2023-05-21_ACC#00001_66912     07036070360666H3         6666666666 SMILAX   FGGKR     FW0666H3         6666666666,80050630 V80050630                                                                       ROX AI          562734612,66912     07036070360666H3         6666666666 SMILAX   FGGKR     FW0666H3         6666666666,unmatched
377220386983,ACC#00001,USD,506652.00,CR,2023-05-06,2023-05-05,USD_2023-05-05_ACC#00001_66912     66325663250 32566DPY4U 088            JOQVY - ELUVIA - SMILAX   GFG       VC0 32566DPY4U 088            JOQVY - ELUVIA -,32566DPY4U 32566DPY4U                                                                      JOQVY - ELUVIA -,66912     66325663250 32566DPY4U 088            JOQVY - ELUVIA - SMILAX   GFG       VC0 32566DPY4U 088            JOQVY - ELUVIA -,unmatched
55546668402,ACC#00001,USD,12232.49,CR,2023-03-24,2023-03-17,USD_2023-03-17_ACC#00001_66912     0250702507841430067666                ANDI SEMSEM DIP WOLD SMILAX   BOLL      00841430067666                ANDI SEMSEM DIP  WOLD,008414300 67666 OKET035 L9HG0E0                                                                 DUPPY YO TRIFOLY MAECENAS,66912     0250702507841430067666                ANDI SEMSEM DIP WOLD SMILAX   BOLL      00841430067666                ANDI SEMSEM DIP  WOLD,unmatched
932491130629,ACC#00001,USD,-1175326.86,DR,2023-05-11,2023-05-07,USD_2023-05-07_ACC#00001_66912     0147601476301095341476                OFF TMH ENQUIRE WOLD SMILAX   BOLL      00301095341476                OFF TMH ENQUIRE  WOLD,003010953 41476 L9HO45H                                                                 KAZATSKI VITI MIB DIASENE,66912     0147601476301095341476                OFF TMH ENQUIRE WOLD SMILAX   BOLL      00301095341476                OFF TMH ENQUIRE  WOLD,unmatched
880867778607,ACC#00001,USD,449092.87,CR,2023-03-17,2023-03-16,USD_2023-03-16_ACC#00001_66912     0670806708823919414407FALX821         MORIBUND ROTENONES S SMILAX   BOLL      00823919414407FALX821         MORIBUND ZYGNEMA SK HYRACIFORM,008239194 14407 FALX821                                                                         UPCLOSER MONOCOQUE GAB -,66912     0670806708823919414407FALX821         MORIBUND ROTENONES S SMILAX   BOLL      00823919414407FALX821         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
115327653339,ACC#00001,USD,-348319.00,DR,2023-04-13,2023-04-12,USD_2023-04-12_ACC#00001_66912     0670806708893061414407ATMA850         MORIBUND VEXES WHUFF SMILAX   BOLL      00893061414407ATMA850         MORIBUND VEXES S FOMALHAUT,008930614 14407 ATMA850                                                                         UPCLOSER MONOCOQUE GAB -,66912     0670806708893061414407ATMA850         MORIBUND VEXES WHUFF SMILAX   BOLL      00893061414407ATMA850         MORIBUND VEXES S FOMALHAUT,unmatched
872940441754,ACC#00001,USD,259887.96,CR,2023-03-18,2023-03-17,USD_2023-03-17_ACC#00001_66912     0670806708825049514407CRIB367         MORIBUND ROTENONES S SMILAX   BOLL      00825049514407CRIB367         MORIBUND ZYGNEMA SK HYRACIFORM,008250495 14407 CRIB367                                                                         UPCLOSER MONOCOQUE GAB -,66912     0670806708825049514407CRIB367         MORIBUND ROTENONES S SMILAX   BOLL      00825049514407CRIB367         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
790174210161,ACC#00001,USD,-14000.00,DR,2023-05-18,2023-05-12,USD_2023-05-12_ACC#00001_66912     6653566535QTO                         IL30102 SMILAX   GESS      KENAI                         IL30102,666372 666666661352341,66912     6653566535QTO                         IL30102 SMILAX   GESS      KENAI                         IL30102,unmatched
874946426015,ACC#00001,USD,178464.94,CR,2023-04-09,2023-04-08,USD_2023-04-08_ACC#00001_66912     0670806708898086314407WASN836         MORIBUND ROTENONES S SMILAX   BOLL      00898086314407WASN836         MORIBUND ZYGNEMA SK HYRACIFORM,008980863 14407 WASN836                                                                         UPCLOSER MONOCOQUE GAB -,66912     0670806708898086314407WASN836         MORIBUND ROTENONES S SMILAX   BOLL      00898086314407WASN836         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
933978700297,ACC#00001,USD,-103252.92,DR,2023-05-07,2023-05-06,USD_2023-05-06_ACC#00001_66912     0600306003365611767609ARGAS78         MORIBUND VEXES WHUFF SMILAX   BOLL      00365611767609ARGAS78         MORIBUND VEXES S FOMALHAUT,003656117 67609 ARGAS78                                                                         SAUNT MAZA MICRODONTY,66912     0600306003365611767609ARGAS78         MORIBUND VEXES WHUFF SMILAX   BOLL      00365611767609ARGAS78         MORIBUND VEXES S FOMALHAUT,unmatched
974376881042,ACC#00001,USD,-54179983.40,DR,2023-08-25,2023-05-31,USD_2023-05-31_ACC#00001_66912     0147701477375593941477GOMER55         OFF TMH TIRO FAMES SMILAX   BOLL      00375593941477GOMER55         OFF TMH TIRO HAU BT,003755939 41477 GOMER55 L9K422K                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477375593941477GOMER55         OFF TMH TIRO FAMES SMILAX   BOLL      00375593941477GOMER55         OFF TMH TIRO HAU BT,unmatched
519804568595,ACC#00001,USD,979030.00,CR,2023-05-05,2023-05-04,USD_2023-05-04_ACC#00001_66912     0603606036365259667888ROMAN42         IF TMH SEE FAMES SMILAX   BOLL      00365259667888ROMAN42         IF TMH SEE FAMES,003652596 67888 ROMAN42 L9K73P9                                                                 JO TONITE ETHERIFIES GAB,66912     0603606036365259667888ROMAN42         IF TMH SEE FAMES SMILAX   BOLL      00365259667888ROMAN42         IF TMH SEE FAMES,unmatched
348376927139,ACC#00001,USD,-1400000.00,DR,2023-03-30,2023-03-29,USD_2023-03-29_ACC#00001_66912     0147601476852535741476                IF TMH ENQUIRE WOLD SMILAX   BOLL      00852535741476                IF TMH ENQUIRE C TCK,008525357 41476 L9HR8Z3                                                                 HACENDADO KEEPINGS WF,66912     0147601476852535741476                IF TMH ENQUIRE WOLD SMILAX   BOLL      00852535741476                IF TMH ENQUIRE C TCK,unmatched
864278727082,ACC#00001,USD,451911.64,CR,2023-05-04,2023-04-26,USD_2023-04-26_ACC#00001_66912     0147601476362560641476                OFF TMH DIP WOLD SMILAX   BOLL      00362560641476                OFF TMH DIP WOLD,003625606 41476 L9MS5KR                                                                 NUNHOOD ASSUMER AIRY WF,66912     0147601476362560641476                OFF TMH DIP WOLD SMILAX   BOLL      00362560641476                OFF TMH DIP WOLD,unmatched
116941635663,ACC#00001,USD,241038.63,CR,2023-05-05,2023-05-04,USD_2023-05-04_ACC#00001_66912     0702807028363812867463CUTIN02         MORIBUND ROTENONES S SMILAX   BOLL      00363812867463CUTIN02         MORIBUND ZYGNEMA SK HYRACIFORM,003638128 67463 CUTIN02                                                                         MARK UNSOLACED LANOLINS,66912     0702807028363812867463CUTIN02         MORIBUND ROTENONES S SMILAX   BOLL      00363812867463CUTIN02         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
652218776116,ACC#00001,USD,-3330000.00,DR,2023-05-06,2023-05-05,USD_2023-05-05_ACC#00001_66912     0147601476369981041476                IF TMH ENQUIRE WOLD SMILAX   BOLL      00369981041476                IF TMH ENQUIRE C TCK,003699810 41476 L9K72AH                                                                 JIBED WUZZLE AIRY AUANTIC,66912     0147601476369981041476                IF TMH ENQUIRE WOLD SMILAX   BOLL      00369981041476                IF TMH ENQUIRE C TCK,unmatched
600834963234,ACC#00001,USD,4332589.12,CR,2023-08-25,2023-05-28,USD_2023-05-28_ACC#00001_66912     0141401414372760587728OKET966         MORIBUND ROTENONES S SMILAX   BOLL      00372760587728OKET966         MORIBUND ZYGNEMA SK HYRACIFORM,003727605 87728 OKET966                                                                         TAPU UNVANTAGED SPONGER U,66912     0141401414372760587728OKET966         MORIBUND ROTENONES S SMILAX   BOLL      00372760587728OKET966         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
902534258890,ACC#00001,USD,2423302.89,CR,2023-05-22,2023-05-21,USD_2023-05-21_ACC#00001_66912     0676506765376081555570ARGAS85         MORIBUND ROTENONES S SMILAX   BOLL      00376081555570ARGAS85         MORIBUND ZYGNEMA SK HYRACIFORM,003760815 55570 ARGAS85                                                                         ZEE ETHERIFIES EFI,66912     0676506765376081555570ARGAS85         MORIBUND ROTENONES S SMILAX   BOLL      00376081555570ARGAS85         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
337744712828,ACC#00001,USD,-3575740.00,DR,2023-03-25,2023-03-24,USD_2023-03-24_ACC#00001_66912     6692666926 SMILAX   GPD,IYO9126666108063 IYO9126666108063,66912     6692666926 SMILAX   GPD,unmatched
891246883234,ACC#00001,USD,54248000.00,CR,2023-04-30,2023-04-29,USD_2023-04-29_ACC#00001_66912     0147701477363829441477ARGAS85         IF TMH SEE FAMES SMILAX   BOLL      00363829441477ARGAS85         IF TMH SEE FAMES,003638294 41477 ARGAS85 L9K05Q1                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477363829441477ARGAS85         IF TMH SEE FAMES SMILAX   BOLL      00363829441477ARGAS85         IF TMH SEE FAMES,unmatched
990454034206,ACC#00001,USD,41063.02,CR,2023-03-09,2023-03-08,USD_2023-03-08_ACC#00001_66912     0670806708826270014407ATMA457         MORIBUND ROTENONES S SMILAX   BOLL      00826270014407ATMA457         MORIBUND ZYGNEMA SK HYRACIFORM,008262700 14407 ATMA457                                                                         UPCLOSER MONOCOQUE GAB -,66912     0670806708826270014407ATMA457         MORIBUND ROTENONES S SMILAX   BOLL      00826270014407ATMA457         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
96980902412,ACC#00001,USD,-50541901.97,DR,2023-03-10,2023-03-09,USD_2023-03-09_ACC#00001_66912     0147701477827854041477OKET484         OFF TMH TIRO FAMES SMILAX   BOLL      00827854041477OKET484         OFF TMH TIRO HAU BT,008278540 41477 OKET484 L9IE92U                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477827854041477OKET484         OFF TMH TIRO FAMES SMILAX   BOLL      00827854041477OKET484         OFF TMH TIRO HAU BT,unmatched
877956611086,ACC#00001,USD,3117.87,CR,2023-04-22,2023-04-19,USD_2023-04-19_ACC#00001_66912     0250702507841439567666                ANDI SEMSEM DIP WOLD SMILAX   BOLL      00841439567666                ANDI SEMSEM DIP  WOLD,008414395 67666 NACHE99 L9HG0ED                                                                 DUPPY YO TRIFOLY MAECENAS,66912     0250702507841439567666                ANDI SEMSEM DIP WOLD SMILAX   BOLL      00841439567666                ANDI SEMSEM DIP  WOLD,unmatched
986515783335,ACC#00001,USD,-93986.10,DR,2023-03-26,2023-03-25,USD_2023-03-25_ACC#00001_66912     0670806708857225814407JAUP185         MORIBUND VEXES WHUFF SMILAX   BOLL      00857225814407JAUP185         MORIBUND VEXES S FOMALHAUT,008572258 14407 JAUP185                                                                         UPCLOSER MONOCOQUE GAB -,66912     0670806708857225814407JAUP185         MORIBUND VEXES WHUFF SMILAX   BOLL      00857225814407JAUP185         MORIBUND VEXES S FOMALHAUT,unmatched
817190931023,ACC#00001,USD,-104549.93,DR,2023-05-19,2023-05-18,USD_2023-05-18_ACC#00001_66912     0646406464304525361008LOCHY89         MORIBUND VEXES WHUFF SMILAX   BOLL      00304525361008LOCHY89         MORIBUND VEXES S FOMALHAUT,003045253 61008 LOCHY89                                                                         I GHEE POSSY FORECONSIDER,66912     0646406464304525361008LOCHY89         MORIBUND VEXES WHUFF SMILAX   BOLL      00304525361008LOCHY89         MORIBUND VEXES S FOMALHAUT,unmatched
312998702253,ACC#00001,USD,10100000.00,CR,2023-03-30,2023-03-29,USD_2023-03-29_ACC#00001_66912     0147601476855750841476                IF TMH DIP WOLD SMILAX   BOLL      00855750841476                IF TMH DIP WOLD,008557508 41476 L9HR3Z4                                                                 BAHUT ASSUMER FUTHERMORE,66912     0147601476855750841476                IF TMH DIP WOLD SMILAX   BOLL      00855750841476                IF TMH DIP WOLD,unmatched
866472002233,ACC#00001,USD,-45807524.10,DR,2023-04-23,2023-04-22,USD_2023-04-22_ACC#00001_66912     0147701477366952141477AUG0301         OFF TMH TIRO FAMES SMILAX   BOLL      00366952141477AUG0301         OFF TMH TIRO HAU BT,003669521 41477 AUG0301 L9K62VD                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477366952141477AUG0301         OFF TMH TIRO FAMES SMILAX   BOLL      00366952141477AUG0301         OFF TMH TIRO HAU BT,unmatched
408372558263,ACC#00001,USD,81718.21,CR,2023-04-09,2023-04-08,USD_2023-04-08_ACC#00001_66912     66325663250 32566DY0MW 088            JOQVY - ELUVIA - SMILAX   GFG       VC0 32566DY0MW 088            JOQVY - ELUVIA -,32566DY0MW 32566DY0MW                                                                      JOQVY - ELUVIA -,66912     66325663250 32566DY0MW 088            JOQVY - ELUVIA - SMILAX   GFG       VC0 32566DY0MW 088            JOQVY - ELUVIA -,unmatched
